SC.201708151755.0001,2017-08-15 17:55:10.990,2017-08-15 17:55:17.120,2017-08-15 17:55:21.440,103.922,33.114,0.9,11,1,   33.3, 61.5, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151755.0001,2017-08-15 17:55:10.990,2017-08-15 17:55:13.670,2017-08-15 17:55:15.850,103.922,33.114,0.9,11,2,   12.7,354.8, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151755.0001,2017-08-15 17:55:10.990,2017-08-15 17:55:15.500,2017-08-15 17:55:18.870,103.922,33.114,0.9,11,3,   24.2,333.8, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151730.0001,2017-08-15 17:30:00.320,2017-08-15 17:30:07.010,2017-08-15 17:30:11.950,103.866,33.13,1.4,11,1,   37.2, 67.6, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151730.0001,2017-08-15 17:30:00.320,2017-08-15 17:30:06.060,2017-08-15 17:30:10.860,103.866,33.13,1.4,11,2,   33.6,108.7, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151730.0001,2017-08-15 17:30:00.320,2017-08-15 17:30:03.120,2017-08-15 17:30:04.940,103.866,33.13,1.4,11,3,   11.6, 20.6, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151706.0001,2017-08-15 17:06:34.140,2017-08-15 17:06:41.010,2017-08-15 17:06:46.430,103.829,33.158,1.1,11,1,   39.5, 73.7, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151706.0001,2017-08-15 17:06:34.140,2017-08-15 17:06:40.970,2017-08-15 17:06:45.940,103.829,33.158,1.1,11,2,   37.9,111.4, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151706.0001,2017-08-15 17:06:34.140,2017-08-15 17:06:36.730,2017-08-15 17:06:38.580,103.829,33.158,1.1,11,3,   10.8, 44.0, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151705.0001,2017-08-15 17:05:55.210,2017-08-15 17:06:06.800,2017-08-15 17:06:14.630,103.793,33.23,1.9,12,1,   63.7,106.5, eq Àƒ¥®æ≈’Øπµ,201
SC.201708151705.0001,2017-08-15 17:05:55.210,2017-08-15 17:05:57.180,2017-08-15 17:05:58.660,103.793,33.23,1.9,12,2,    4.7,292.9, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151705.0001,2017-08-15 17:05:55.210,2017-08-15 17:06:02.510,2017-08-15 17:06:07.720,103.793,33.23,1.9,12,3,   41.3, 85.7, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151705.0001,2017-08-15 17:05:55.210,2017-08-15 17:06:03.050,2017-08-15 17:06:09.570,103.793,33.23,1.9,12,4,   44.4,119.5, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151705.0001,2017-08-15 17:05:55.210,2017-08-15 17:05:57.830,2017-08-15 17:05:59.690,103.793,33.23,1.9,12,5,   10.9, 91.0, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151705.0001,2017-08-15 17:05:55.210,2017-08-15 17:05:57.640,2017-08-15 17:05:59.270,103.793,33.23,1.9,12,6,    9.0,  8.7, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151705.0001,2017-08-15 17:05:55.210,2017-08-15 17:06:06.720,2017-08-15 17:06:06.720,103.793,33.23,1.9,12,7,   66.9,195.5, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708151653.0001,2017-08-15 16:53:32.480,2017-08-15 16:53:33.540,2017-08-15 16:53:34.770,103.788,33.285,1.6,6,1,    5.8,221.3, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151653.0001,2017-08-15 16:53:32.480,2017-08-15 16:53:46.490,2017-08-15 16:53:56.000,103.788,33.285,1.6,6,2,   80.3, 43.2, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708151653.0001,2017-08-15 16:53:32.480,2017-08-15 16:53:39.420,2017-08-15 16:53:44.700,103.788,33.285,1.6,6,3,   41.8, 94.1, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151653.0001,2017-08-15 16:53:32.480,2017-08-15 16:53:34.840,2017-08-15 16:53:37.380,103.788,33.285,1.6,6,4,   13.0,119.0, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151653.0001,2017-08-15 16:53:32.480,2017-08-15 16:53:32.870,2017-08-15 16:53:34.170,103.788,33.285,1.6,6,5,    3.3, 34.0, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151642.0001,2017-08-15 16:42:22.670,2017-08-15 16:42:24.690,2017-08-15 16:42:24.690,103.811,33.202,1.7,3,1,    7.0,309.4, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151642.0001,2017-08-15 16:42:22.670,2017-08-15 16:42:29.650,2017-08-15 16:42:35.040,103.811,33.202,1.7,3,2,   39.0, 81.0, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151642.0001,2017-08-15 16:42:22.670,2017-08-15 16:42:29.800,2017-08-15 16:42:35.870,103.811,33.202,1.7,3,3,   41.0,117.0, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151642.0001,2017-08-15 16:42:22.670,2017-08-15 16:42:24.750,2017-08-15 16:42:26.530,103.811,33.202,1.7,3,4,    9.0, 72.3, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151642.0001,2017-08-15 16:42:22.670,2017-08-15 16:42:25.580,2017-08-15 16:42:28.080,103.811,33.202,1.7,3,5,   12.0,358.3, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151638.0001,2017-08-15 16:38:15.970,2017-08-15 16:38:22.430,2017-08-15 16:38:27.200,103.882,33.15,1.2,13,1,   35.1, 70.1, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151638.0001,2017-08-15 16:38:15.970,2017-08-15 16:38:22.110,2017-08-15 16:38:26.610,103.882,33.15,1.2,13,2,   33.0,113.3, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151638.0001,2017-08-15 16:38:15.970,2017-08-15 16:38:18.650,2017-08-15 16:38:20.650,103.882,33.15,1.2,13,3,    9.1, 16.5, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151630.0002,2017-08-15 16:30:56.200,2017-08-15 16:31:02.460,2017-08-15 16:31:07.120,103.893,33.128,1.4,10,1,   35.0, 65.7, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151630.0002,2017-08-15 16:30:56.200,2017-08-15 16:31:01.870,2017-08-15 16:31:06.140,103.893,33.128,1.4,10,2,   31.1,109.8, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151630.0002,2017-08-15 16:30:56.200,2017-08-15 16:30:58.540,2017-08-15 16:31:00.600,103.893,33.128,1.4,10,3,   11.2,  8.0, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151630.0002,2017-08-15 16:30:56.200,2017-08-15 16:31:00.300,2017-08-15 16:31:03.650,103.893,33.128,1.4,10,4,   21.7,338.5, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151630.0001,2017-08-15 16:30:23.160,2017-08-15 16:30:25.380,2017-08-15 16:30:27.070,103.733,33.313,1.1,11,1,    7.5,169.9, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151630.0001,2017-08-15 16:30:23.160,2017-08-15 16:30:31.650,2017-08-15 16:30:37.730,103.733,33.313,1.1,11,2,   47.2, 97.4, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151630.0001,2017-08-15 16:30:23.160,2017-08-15 16:30:26.860,2017-08-15 16:30:29.660,103.733,33.313,1.1,11,3,   19.0,119.7, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151629.0001,2017-08-15 16:29:50.730,2017-08-15 16:29:52.910,2017-08-15 16:29:54.560,103.734,33.321,1.3,11,1,    8.4,171.9, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151629.0001,2017-08-15 16:29:50.730,2017-08-15 16:29:59.150,2017-08-15 16:30:05.210,103.734,33.321,1.3,11,2,   47.2, 98.4, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151629.0001,2017-08-15 16:29:50.730,2017-08-15 16:29:54.370,2017-08-15 16:29:57.170,103.734,33.321,1.3,11,3,   19.4,122.1, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151622.0001,2017-08-15 16:22:26.630,2017-08-15 16:22:27.800,2017-08-15 16:22:29.260,103.777,33.298,1.6,7,1,    6.4,206.4, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151622.0001,2017-08-15 16:22:26.630,2017-08-15 16:22:40.180,2017-08-15 16:22:50.210,103.777,33.298,1.6,7,2,   79.9, 44.4, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708151622.0001,2017-08-15 16:22:26.630,2017-08-15 16:22:33.760,2017-08-15 16:22:38.980,103.777,33.298,1.6,7,3,   42.9, 95.8, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151622.0001,2017-08-15 16:22:26.630,2017-08-15 16:22:29.300,2017-08-15 16:22:32.010,103.777,33.298,1.6,7,4,   14.6,121.9, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151622.0001,2017-08-15 16:22:26.630,2017-08-15 16:22:27.480,2017-08-15 16:22:28.540,103.777,33.298,1.6,7,5,    3.1, 64.2, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151614.0001,2017-08-15 16:14:18.230,2017-08-15 16:14:19.310,2017-08-15 16:14:20.130,103.755,33.267,1.4,7,1,    2.4,198.7, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151614.0001,2017-08-15 16:14:18.230,2017-08-15 16:14:25.790,2017-08-15 16:14:31.480,103.755,33.267,1.4,7,2,   44.8, 91.3, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151614.0001,2017-08-15 16:14:18.230,2017-08-15 16:14:20.960,2017-08-15 16:14:23.360,103.755,33.267,1.4,7,3,   15.1,106.7, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151614.0001,2017-08-15 16:14:18.230,2017-08-15 16:14:19.740,2017-08-15 16:14:20.820,103.755,33.267,1.4,7,4,    6.8, 45.7, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:10:01.850,2017-08-15 16:10:09.170,103.842,33.14,2.2,18,1,   57.0, 98.2, eq Àƒ¥®æ≈’Øπµ,201
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:09:55.550,2017-08-15 16:09:58.810,103.842,33.14,2.2,18,2,   14.0,323.2, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:10:06.520,2017-08-15 16:10:06.520,103.842,33.14,2.2,18,3,   80.0,104.7, eq Àƒ¥®æ≈’Øπµ,WXT
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:10:07.600,2017-08-15 16:10:18.350,103.842,33.14,2.2,18,4,   89.0, 33.6, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:09:58.810,2017-08-15 16:10:03.780,103.842,33.14,2.2,18,5,   38.0, 70.2, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:09:58.440,2017-08-15 16:10:03.080,103.842,33.14,2.2,18,6,   36.0,109.3, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:09:54.930,2017-08-15 16:09:57.330,103.842,33.14,2.2,18,7,   11.0, 32.7, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:10:09.930,2017-08-15 16:10:09.930,103.842,33.14,2.2,18,8,  104.0,140.5, eq Àƒ¥®æ≈’Øπµ,PWU
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:10:15.780,2017-08-15 16:10:15.780,103.842,33.14,2.2,18,9,  142.0,114.8, eq Àƒ¥®æ≈’Øπµ,QCH
SC.201708151609.0001,2017-08-15 16:09:51.060,2017-08-15 16:10:01.990,2017-08-15 16:10:10.110,103.842,33.14,2.2,18,10,   58.0,202.3, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708151607.0001,2017-08-15 16:07:47.590,2017-08-15 16:07:57.410,2017-08-15 16:08:04.500,103.866,33.131,2.5,13,1,   54.7, 97.6, eq Àƒ¥®æ≈’Øπµ,201
SC.201708151607.0001,2017-08-15 16:07:47.590,2017-08-15 16:07:51.150,2017-08-15 16:07:54.360,103.866,33.131,2.5,13,2,   16.9,318.9, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151607.0001,2017-08-15 16:07:47.590,2017-08-15 16:08:03.220,2017-08-15 16:08:13.610,103.866,33.131,2.5,13,3,   89.5, 32.2, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708151607.0001,2017-08-15 16:07:47.590,2017-08-15 16:07:54.440,2017-08-15 16:07:59.280,103.866,33.131,2.5,13,4,   37.2, 67.9, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151607.0001,2017-08-15 16:07:47.590,2017-08-15 16:07:53.960,2017-08-15 16:07:58.510,103.866,33.131,2.5,13,5,   33.6,109.0, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151607.0001,2017-08-15 16:07:47.590,2017-08-15 16:07:50.560,2017-08-15 16:07:52.700,103.866,33.131,2.5,13,6,   11.5, 20.9, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151607.0001,2017-08-15 16:07:47.590,2017-08-15 16:07:51.760,2017-08-15 16:07:54.990,103.866,33.131,2.5,13,7,   20.6,344.6, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151607.0001,2017-08-15 16:07:47.590,2017-08-15 16:07:57.370,2017-08-15 16:08:05.420,103.866,33.131,2.5,13,8,   58.9,204.8, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:47.710,2017-08-15 16:07:04.110,103.869,33.119,3.4,18,1,  120.2,330.6, eq Àƒ¥®æ≈’Øπµ,DBT
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:37.330,2017-08-15 16:06:44.040,103.869,33.119,3.4,18,2,   54.3, 96.2, eq Àƒ¥®æ≈’Øπµ,201
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:31.240,2017-08-15 16:06:34.580,103.869,33.119,3.4,18,3,   18.1,321.1, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:07:00.240,2017-08-15 16:07:00.240,103.869,33.119,3.4,18,4,  195.2,301.2, eq Àƒ¥®æ≈’Øπµ,MQT
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:40.850,2017-08-15 16:06:50.640,103.869,33.119,3.4,18,5,   78.0,103.5, eq Àƒ¥®æ≈’Øπµ,WXT
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:43.320,2017-08-15 16:06:54.010,103.869,33.119,3.4,18,6,   90.4, 31.6, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:56.620,2017-08-15 16:06:56.620,103.869,33.119,3.4,18,7,  172.9,162.0, eq Àƒ¥®æ≈’Øπµ,AXI
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:51.690,2017-08-15 16:07:09.210,103.869,33.119,3.4,18,8,  143.5,215.5, eq Àƒ¥®æ≈’Øπµ,HSH
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:50.030,2017-08-15 16:06:50.030,103.869,33.119,3.4,18,9,  130.0,255.3, eq Àƒ¥®æ≈’Øπµ,HYU
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:34.510,2017-08-15 16:06:39.090,103.869,33.119,3.4,18,10,   37.5, 65.8, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:34.030,2017-08-15 16:06:38.620,103.869,33.119,3.4,18,11,   32.9,106.9, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:30.650,2017-08-15 16:06:32.830,103.869,33.119,3.4,18,12,   12.7, 17.7, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:31.900,2017-08-15 16:06:35.050,103.869,33.119,3.4,18,13,   22.0,344.9, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:54.640,2017-08-15 16:06:54.640,103.869,33.119,3.4,18,14,  159.9,180.6, eq Àƒ¥®æ≈’Øπµ,MXI
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:44.440,2017-08-15 16:06:57.530,103.869,33.119,3.4,18,15,  100.7,140.6, eq Àƒ¥®æ≈’Øπµ,PWU
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:50.940,2017-08-15 16:07:08.930,103.869,33.119,3.4,18,16,  139.7,114.3, eq Àƒ¥®æ≈’Øπµ,QCH
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:44.660,2017-08-15 16:06:56.340,103.869,33.119,3.4,18,17,   98.5,301.6, eq Àƒ¥®æ≈’Øπµ,REG
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:37.490,2017-08-15 16:06:45.660,103.869,33.119,3.4,18,18,   57.8,205.6, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:59.120,2017-08-15 16:07:20.440,103.869,33.119,3.4,18,19,  184.3,188.4, eq Àƒ¥®æ≈’Øπµ,WCH
SC.201708151606.0001,2017-08-15 16:06:26.870,2017-08-15 16:06:55.260,2017-08-15 16:07:15.530,103.869,33.119,3.4,18,20,  165.7,152.6, eq Àƒ¥®æ≈’Øπµ,ZJG
SC.201708151554.0001,2017-08-15 15:54:00.460,2017-08-15 15:54:10.130,2017-08-15 15:54:10.130,103.88,33.13,1.7,15,1,   53.4, 97.7, eq Àƒ¥®æ≈’Øπµ,201
SC.201708151554.0001,2017-08-15 15:54:00.460,2017-08-15 15:54:04.360,2017-08-15 15:54:08.440,103.88,33.13,1.7,15,2,   17.9,315.9, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151554.0001,2017-08-15 15:54:00.460,2017-08-15 15:54:07.240,2017-08-15 15:54:11.950,103.88,33.13,1.7,15,3,   36.0, 66.9, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151554.0001,2017-08-15 15:54:00.460,2017-08-15 15:54:06.720,2017-08-15 15:54:11.100,103.88,33.13,1.7,15,4,   32.4,109.6, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151554.0001,2017-08-15 15:54:00.460,2017-08-15 15:54:03.530,2017-08-15 15:54:05.830,103.88,33.13,1.7,15,5,   11.2, 14.3, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151554.0001,2017-08-15 15:54:00.460,2017-08-15 15:54:10.240,2017-08-15 15:54:18.540,103.88,33.13,1.7,15,6,   59.3,206.0, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708151552.0002,2017-08-15 15:52:44.740,2017-08-15 15:52:46.630,2017-08-15 15:52:48.060,103.773,33.3,2,10,1,    6.5,202.7, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151552.0002,2017-08-15 15:52:44.740,2017-08-15 15:52:52.600,2017-08-15 15:52:57.300,103.773,33.3,2,10,2,   43.3, 96.1, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151552.0002,2017-08-15 15:52:44.740,2017-08-15 15:52:47.620,2017-08-15 15:52:49.950,103.773,33.3,2,10,3,   15.0,121.9, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151552.0002,2017-08-15 15:52:44.740,2017-08-15 15:52:46.370,2017-08-15 15:52:47.500,103.773,33.3,2,10,4,    3.4, 70.1, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151552.0001,2017-08-15 15:52:21.500,2017-08-15 15:52:28.340,2017-08-15 15:52:33.760,103.828,33.152,1.2,10,1,   39.7, 72.9, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151552.0001,2017-08-15 15:52:21.500,2017-08-15 15:52:28.240,2017-08-15 15:52:33.150,103.828,33.152,1.2,10,2,   37.7,110.6, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151552.0001,2017-08-15 15:52:21.500,2017-08-15 15:52:24.060,2017-08-15 15:52:25.820,103.828,33.152,1.2,10,3,   11.4, 42.1, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151547.0001,2017-08-15 15:47:20.350,2017-08-15 15:47:21.870,2017-08-15 15:47:22.850,103.724,33.261,1.7,9,1,    2.7,127.4, eq Àƒ¥®æ≈’Øπµ,202
SC.201708151547.0001,2017-08-15 15:47:20.350,2017-08-15 15:47:35.340,2017-08-15 15:47:45.830,103.724,33.261,1.7,9,2,   86.3, 44.8, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708151547.0001,2017-08-15 15:47:20.350,2017-08-15 15:47:28.340,2017-08-15 15:47:34.410,103.724,33.261,1.7,9,3,   47.6, 90.3, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151547.0001,2017-08-15 15:47:20.350,2017-08-15 15:47:29.250,2017-08-15 15:47:36.390,103.724,33.261,1.7,9,4,   51.7,119.2, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151547.0001,2017-08-15 15:47:20.350,2017-08-15 15:47:23.680,2017-08-15 15:47:26.270,103.724,33.261,1.7,9,5,   17.7,101.8, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151547.0001,2017-08-15 15:47:20.350,2017-08-15 15:47:22.540,2017-08-15 15:47:24.080,103.724,33.261,1.7,9,6,    9.5, 55.0, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151542.0001,2017-08-15 15:42:27.730,2017-08-15 15:42:42.730,2017-08-15 15:42:53.010,103.83,33.198,1.7,11,1,   85.2, 36.8, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708151542.0001,2017-08-15 15:42:27.730,2017-08-15 15:42:34.650,2017-08-15 15:42:40.030,103.83,33.198,1.7,11,2,   39.7,117.5, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151542.0001,2017-08-15 15:42:27.730,2017-08-15 15:42:29.900,2017-08-15 15:42:31.530,103.83,33.198,1.7,11,3,    8.2, 66.0, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151539.0001,2017-08-15 15:39:00.750,2017-08-15 15:39:08.130,2017-08-15 15:39:13.670,103.786,33.183,1,6,1,   42.7, 78.8, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151539.0001,2017-08-15 15:39:00.750,2017-08-15 15:39:03.260,2017-08-15 15:39:04.780,103.786,33.183,1,6,2,   12.6, 66.7, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151539.0001,2017-08-15 15:39:00.750,2017-08-15 15:39:03.300,2017-08-15 15:39:05.220,103.786,33.183,1,6,3,   14.3,  8.2, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151535.0001,2017-08-15 15:35:10.760,2017-08-15 15:35:17.570,2017-08-15 15:35:22.490,103.847,33.154,1.2,10,1,   38.0, 72.4, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151535.0001,2017-08-15 15:35:10.760,2017-08-15 15:35:12.940,2017-08-15 15:35:14.740,103.847,33.154,1.2,10,2,   10.1, 35.5, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151535.0001,2017-08-15 15:35:10.760,2017-08-15 15:35:14.130,2017-08-15 15:35:16.660,103.847,33.154,1.2,10,3,   17.7,347.8, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151524.0001,2017-08-15 15:24:24.240,2017-08-15 15:24:27.140,2017-08-15 15:24:29.170,103.785,33.274,1.2,12,1,   12.7,113.9, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151524.0001,2017-08-15 15:24:24.240,2017-08-15 15:24:26.290,2017-08-15 15:24:27.840,103.785,33.274,1.2,12,2,    4.5, 27.6, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151522.0002,2017-08-15 15:22:54.700,2017-08-15 15:23:04.960,2017-08-15 15:23:12.640,103.83,33.186,2,10,1,   59.1,103.0, eq Àƒ¥®æ≈’Øπµ,201
SC.201708151522.0002,2017-08-15 15:22:54.700,2017-08-15 15:23:09.750,2017-08-15 15:23:20.240,103.83,33.186,2,10,2,   86.3, 36.3, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708151522.0002,2017-08-15 15:22:54.700,2017-08-15 15:23:01.340,2017-08-15 15:23:06.240,103.83,33.186,2,10,3,   38.6, 78.1, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151522.0002,2017-08-15 15:22:54.700,2017-08-15 15:23:01.650,2017-08-15 15:23:06.940,103.83,33.186,2,10,4,   39.1,115.8, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151522.0002,2017-08-15 15:22:54.700,2017-08-15 15:22:56.750,2017-08-15 15:22:58.360,103.83,33.186,2,10,5,    8.8, 58.0, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151522.0001,2017-08-15 15:22:05.010,2017-08-15 15:22:19.350,2017-08-15 15:22:29.650,103.783,33.257,2,7,1,   82.9, 41.9, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708151522.0001,2017-08-15 15:22:05.010,2017-08-15 15:22:12.180,2017-08-15 15:22:17.830,103.783,33.257,2,7,2,   42.1, 89.8, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151522.0001,2017-08-15 15:22:05.010,2017-08-15 15:22:12.840,2017-08-15 15:22:18.780,103.783,33.257,2,7,3,   46.7,122.1, eq Àƒ¥®æ≈’Øπµ,110
SC.201708151522.0001,2017-08-15 15:22:05.010,2017-08-15 15:22:07.350,2017-08-15 15:22:09.600,103.783,33.257,2,7,4,   12.2,105.2, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151522.0001,2017-08-15 15:22:05.010,2017-08-15 15:22:06.300,2017-08-15 15:22:07.590,103.783,33.257,2,7,5,    6.3, 21.4, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151514.0001,2017-08-15 15:14:21.030,2017-08-15 15:14:29.640,2017-08-15 15:14:35.610,103.742,33.378,1.4,10,1,   47.8,106.0, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151514.0001,2017-08-15 15:14:21.030,2017-08-15 15:14:25.200,2017-08-15 15:14:28.320,103.742,33.378,1.4,10,2,   22.8,136.6, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151514.0001,2017-08-15 15:14:21.030,2017-08-15 15:14:23.080,2017-08-15 15:14:24.870,103.742,33.378,1.4,10,3,    9.7,140.8, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151447.0002,2017-08-15 14:47:35.570,2017-08-15 14:47:42.440,2017-08-15 14:47:47.520,103.832,33.161,1.4,5,1,   39.1, 74.0, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708151447.0002,2017-08-15 14:47:35.570,2017-08-15 14:47:37.710,2017-08-15 14:47:39.190,103.832,33.161,1.4,5,2,   10.4, 44.0, eq Àƒ¥®æ≈’Øπµ,111
SC.201708151447.0002,2017-08-15 14:47:35.570,2017-08-15 14:47:38.810,2017-08-15 14:47:41.320,103.832,33.161,1.4,5,3,   16.7,352.0, eq Àƒ¥®æ≈’Øπµ,112
SC.201708151444.0001,2017-08-15 14:44:30.950,2017-08-15 14:44:37.360,2017-08-15 14:44:42.010,103.888,33.142,1,12,1,   34.8, 68.5, eq Àƒ¥®æ≈’Øπµ,JZG
